Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2009,Play-Off Título 1º-4º Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,1,2,"0,5"
2009,Play-Off Título 1º-4º Final,"DICKSON, JESSICA",MANN FILTER ZARAGOZA,1,2,"0,5"
2009,Play-Off Título 1º-4º Final,"HAJDUNE CSASZAR, ANDREA",RIVAS ECOPOLIS,1,2,"0,5"
2009,Play-Off Título 1º-4º Final,"DRLJACA, LJUBICA",CIUDAD ROS CASARES VALENCIA,1,2,"0,5"
2009,Play-Off Título 1º-4º Final,"ABROMAITE, AGNE",MANN FILTER ZARAGOZA,1,2,"0,5"
2009,Play-Off Título 1º-4º Final,"DUBLJEVIC, JELENA",RIVAS ECOPOLIS,1,2,"0,5"
2009,Play-Off Título 1º-4º Final,"UJHELYI, PETRA",RIVAS ECOPOLIS,1,2,"0,5"
2009,Play-Off Título 1º-4º Final,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,1,4,"0,25"
2009,Play-Off Título 1º-4º Final,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,1,4,"0,25"
2009,Play-Off Título 1º-4º Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,1,4,"0,25"
2009,Play-Off Título 1º-4º Final,"PODKOVALNIKOVA , OLGA",PERFUMERIAS AVENIDA,1,4,"0,25"
2009,Play-Off Título 1º-4º Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,1,4,"0,25"
2009,Play-Off Título 1º-4º 1/2 Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,5,2,"2,5"
2009,Play-Off Título 1º-4º 1/2 Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,2,2,1
2009,Play-Off Título 1º-4º 1/2 Final,"DRLJACA, LJUBICA",CIUDAD ROS CASARES VALENCIA,1,1,1
2009,Play-Off Título 1º-4º 1/2 Final,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,1,1,1
2009,Play-Off Título 1º-4º 1/2 Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,2,2,1
2009,Play-Off Título 1º-4º 1/2 Final,"HAJDUNE CSASZAR, ANDREA",RIVAS ECOPOLIS,1,2,"0,5"
2009,Play-Off Título 1º-4º 1/2 Final,"ABROMAITE, AGNE",MANN FILTER ZARAGOZA,1,2,"0,5"
2009,Play-Off Título 1º-4º 1/2 Final,"DUBLJEVIC, JELENA",RIVAS ECOPOLIS,1,2,"0,5"
2009,Play-Off Título 1º-4º 1/2 Final,"UJHELYI, PETRA",RIVAS ECOPOLIS,1,2,"0,5"
2009,Play-Off Título 1º-4º 1/2 Final,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,1,2,"0,5"
2009,Play-Off Título 1º-4º 1/2 Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,1,2,"0,5"
2009,Play-Off Título 1º-4º 1/2 Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,1,2,"0,5"
2009,Play-Off Título 1º-4º 1/2 Final,"DICKSON, JESSICA",MANN FILTER ZARAGOZA,1,2,"0,5"
2009,Play-Off Título 1º-4º 1/2 Final,"PODKOVALNIKOVA , OLGA",PERFUMERIAS AVENIDA,1,2,"0,5"
2009,Play-Off Título 1º-4º 1/2 Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,1,2,"0,5"
2009,Play-Off Título 1º-4º 1/2 Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,1,2,"0,5"
2009,REGULAR ÚNICO,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,36,26,"1,38"
2009,REGULAR ÚNICO,"BAVENDAM, KATJA",HONDARRIBIA - IRÚN,26,26,1
2009,REGULAR ÚNICO,"GARDIN, KERRI ANN LOVELY",CADI LA SEU,12,13,"0,92"
2009,REGULAR ÚNICO,"PAGE, LINDA A. MURRIEL",SOLLER JOVENTUT MARIANA,24,26,"0,92"
2009,REGULAR ÚNICO,"HENRY, ANEIKA ANNA-KAY",GCANARIA 2014 CAJA DE CANARI,23,26,"0,88"
2009,REGULAR ÚNICO,"SLISKOVIC, IVA",RC CELTA INDEPO,23,26,"0,88"
2009,REGULAR ÚNICO,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,20,25,"0,8"
2009,REGULAR ÚNICO,"CHONES, KAAYLA MONET",ARGON UNI GIRONA,18,26,"0,69"
2009,REGULAR ÚNICO,"BORGES DOS REIS, SONIA",CADI LA SEU,15,24,"0,63"
2009,REGULAR ÚNICO,"UJHELYI, PETRA",RIVAS ECOPOLIS,15,25,"0,6"
2009,REGULAR ÚNICO,"DONAIRE MALAGELADA, ELSA",CADI LA SEU,13,22,"0,59"
2009,REGULAR ÚNICO,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,15,26,"0,58"
2009,REGULAR ÚNICO,"PODKOVALNIKOVA , OLGA",PERFUMERIAS AVENIDA,15,26,"0,58"
2009,REGULAR ÚNICO,"ZLATANOVA, JAKLIN",GCANARIA 2014 CAJA DE CANARI,14,26,"0,54"
2009,REGULAR ÚNICO,"BLANES MACHO, MARTA",REAL CANOE N.C.,13,25,"0,52"
2009,REGULAR ÚNICO,"LANGHORNE , CRYSTAL ALLISON",RIVAS ECOPOLIS,12,25,"0,48"
2009,REGULAR ÚNICO,"ABROMAITE, AGNE",MANN FILTER ZARAGOZA,12,26,"0,46"
2009,REGULAR ÚNICO,"VEGA REBORA, GISELA VERONICA",SOLLER JOVENTUT MARIANA,12,26,"0,46"
2009,REGULAR ÚNICO,"COVINGTON, ARHONDA",CADI LA SEU,11,26,"0,42"
2009,REGULAR ÚNICO,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,11,26,"0,42"
2009,REGULAR ÚNICO,"DRLJACA, LJUBICA",CIUDAD ROS CASARES VALENCIA,8,20,"0,4"
2009,REGULAR ÚNICO,"SEGUI CARLES, PAULA",SOLLER JOVENTUT MARIANA,9,24,"0,38"
2009,REGULAR ÚNICO,"BOKESA ABIA, AURI LORENA",ASEFA ESTUDIANTES,9,26,"0,35"
2009,REGULAR ÚNICO,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,9,26,"0,35"
2009,REGULAR ÚNICO,"SANFORD, NAKIA SHEROME",PALACIO DE CONGRESOS DE IBIZA,6,19,"0,32"
2009,REGULAR ÚNICO,"STAMPALIJA, PETRA",ARGON UNI GIRONA,7,22,"0,32"
2009,REGULAR ÚNICO,"LOVELACE-TOLBERT, STACEY LYNN",ASEFA ESTUDIANTES,7,23,"0,3"
2009,REGULAR ÚNICO,"BLE, DOUKOLE VANESSA",PALACIO DE CONGRESOS DE IBIZA,5,17,"0,29"
2009,REGULAR ÚNICO,"PIRSIC, SANDRA",PALACIO DE CONGRESOS DE IBIZA,4,14,"0,29"
2009,REGULAR ÚNICO,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,7,25,"0,28"
2009,REGULAR ÚNICO,"VALERO CEBRIAN, PILAR",RC CELTA INDEPO,2,17,"0,12"
2009,REGULAR ÚNICO,"QUINTERO CASTELLANO, THANIA",HONDARRIBIA - IRÚN,3,25,"0,12"
2009,REGULAR ÚNICO,"LILJESTRAND, THYRA LINNEA",ASEFA ESTUDIANTES,3,26,"0,12"
2009,REGULAR ÚNICO,"NAVARRO LLORCA, CANDIDA",HONDARRIBIA - IRÚN,2,19,"0,11"
2009,REGULAR ÚNICO,"TRAORE, ASTOU",ARGON UNI GIRONA,2,20,"0,1"
2009,REGULAR ÚNICO,"MENENDEZ ANTOLI, CELIA MARIA",REAL CANOE N.C.,2,21,"0,1"
2009,REGULAR ÚNICO,"BAHI BLANQUERA, GEORGINA",ARGON UNI GIRONA,2,22,"0,09"
2009,REGULAR ÚNICO,"KNEZEVIC, ADRIJANA",SOLLER JOVENTUT MARIANA,2,26,"0,08"
2009,REGULAR ÚNICO,"FEASTER, ALISON",MANN FILTER ZARAGOZA,2,26,"0,08"
2009,REGULAR ÚNICO,"DAPO, AMRA",HONDARRIBIA - IRÚN,2,26,"0,08"
2009,REGULAR ÚNICO,"SUAREZ UTRERO, ANA MARIA",HONDARRIBIA - IRÚN,2,26,"0,08"
2009,REGULAR ÚNICO,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,2,26,"0,08"
2009,REGULAR ÚNICO,"MARCOS BENITO, BLANCA",RC CELTA INDEPO,2,26,"0,08"
2009,REGULAR ÚNICO,"HERRADAS MARTIN, IRENE",REAL CANOE N.C.,2,26,"0,08"
2009,REGULAR ÚNICO,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,2,26,"0,08"
2009,REGULAR ÚNICO,"DA SILVA, KATIA",MANN FILTER ZARAGOZA,2,26,"0,08"
2009,REGULAR ÚNICO,"GARCÍA SALINERO, LAURA",REAL CANOE N.C.,2,26,"0,08"
2009,REGULAR ÚNICO,"ZURRO ALFONSO, MARTA",ASEFA ESTUDIANTES,2,26,"0,08"
2009,REGULAR ÚNICO,"BOGICEVIC, NINA",ARGON UNI GIRONA,2,24,"0,08"
2009,REGULAR ÚNICO,"ARGÜELLO CUENCA, PATRICIA",GCANARIA 2014 CAJA DE CANARI,2,26,"0,08"
2009,REGULAR ÚNICO,"VAUGHN, KRYSTAL LYNETTE",PALACIO DE CONGRESOS DE IBIZA,1,14,"0,07"
2009,REGULAR ÚNICO,"AGUILAR LOPEZ , ELISA",CIUDAD ROS CASARES VALENCIA,1,19,"0,05"
2009,REGULAR ÚNICO,"SANTOS LUZ, HELEN CRISTINA",HONDARRIBIA - IRÚN,1,20,"0,05"
2009,REGULAR ÚNICO,"GARCIA PIÑERO, MARIA BEGOÑA",RIVAS ECOPOLIS,1,20,"0,05"
2009,REGULAR ÚNICO,"BOLONIO ABAD, MARIA JOSE",PALACIO DE CONGRESOS DE IBIZA,1,21,"0,05"
2009,REGULAR ÚNICO,"LOPEZ VERDU, ALICIA",PALACIO DE CONGRESOS DE IBIZA,1,25,"0,04"
2009,REGULAR ÚNICO,"SVITLICA, DRAGANA",RC CELTA INDEPO,1,25,"0,04"
2009,REGULAR ÚNICO,"BOADA XAIRO, HELENA",C.B. OLESA - ESPANYOL,1,26,"0,04"
2009,REGULAR ÚNICO,"PEROVANOVIC, IVA",C.B. OLESA - ESPANYOL,1,24,"0,04"
2009,REGULAR ÚNICO,"BADE, KRISSY",PALACIO DE CONGRESOS DE IBIZA,1,26,"0,04"
2009,REGULAR ÚNICO,"ANTOJA ROVIRA, LAURA",ARGON UNI GIRONA,1,26,"0,04"
2009,REGULAR ÚNICO,"PINA TOLOSA, MARIA",RC CELTA INDEPO,1,26,"0,04"
2009,REGULAR ÚNICO,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,1,26,"0,04"
2009,REGULAR ÚNICO,"JOVANOVIC, MILICA",C.B. OLESA - ESPANYOL,1,26,"0,04"
2009,REGULAR ÚNICO,"WARBURTON, MORGAN SHEA",GCANARIA 2014 CAJA DE CANARI,1,25,"0,04"
2009,REGULAR ÚNICO,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,1,26,"0,04"
2009,REGULAR ÚNICO,"MORALES MARTIN, SILVIA",C.B. OLESA - ESPANYOL,1,25,"0,04"
2009,REGULAR ÚNICO,"ANTOJA ROVIRA, LAURA",ARGON UNI GIRONA,1,26,"0,04"
2009,REGULAR ÚNICO,"PINA TOLOSA, MARIA",RC CELTA INDEPO,1,26,"0,04"
2009,REGULAR ÚNICO,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,1,26,"0,04"
2009,REGULAR ÚNICO,"JOVANOVIC, MILICA",C.B. OLESA - ESPANYOL,1,26,"0,04"
2009,REGULAR ÚNICO,"WARBURTON, MORGAN SHEA",GCANARIA 2014 CAJA DE CANARI,1,25,"0,04"
2009,REGULAR ÚNICO,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,1,26,"0,04"
2009,REGULAR ÚNICO,"MORALES MARTIN, SILVIA",C.B. OLESA - ESPANYOL,1,25,"0,04"
2009,COPA S.M. LA REINA Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,5,2,"2,5"
2009,COPA S.M. LA REINA Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,3,2,"1,5"
2009,COPA S.M. LA REINA Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,2,2,1
2009,COPA S.M. LA REINA Final,"HAJDUNE CSASZAR, ANDREA",RIVAS ECOPOLIS,1,1,1
2009,COPA S.M. LA REINA Final,"SNELL, BELINDA ROSE",CIUDAD ROS CASARES VALENCIA,1,2,"0,5"
2009,COPA S.M. LA REINA Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,1,2,"0,5"
2009,COPA S.M. LA REINA Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,1,2,"0,5"
2009,COPA S.M. LA REINA Final,"PODKOVALNIKOVA , OLGA",PERFUMERIAS AVENIDA,1,2,"0,5"
2009,COPA S.M. LA REINA Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,1,2,"0,5"
2009,COPA S.M. LA REINA Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,1,2,"0,5"
2009,COPA S.M. LA REINA 1/2 Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,1,1,1
2009,COPA S.M. LA REINA 1/2 Final,"SNELL, BELINDA ROSE",CIUDAD ROS CASARES VALENCIA,1,1,1
2009,COPA S.M. LA REINA 1/2 Final,"HAJDUNE CSASZAR, ANDREA",RIVAS ECOPOLIS,1,1,1
2009,COPA S.M. LA REINA 1/2 Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,1,1,1
2009,COPA S.M. LA REINA 1/2 Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,1,1,1
2009,COPA S.M. LA REINA 1/2 Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,1,1,1
2009,COPA S.M. LA REINA 1/2 Final,"PODKOVALNIKOVA , OLGA",PERFUMERIAS AVENIDA,1,1,1
2009,COPA S.M. LA REINA 1/2 Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,1,1,1
2009,COPA S.M. LA REINA 1/2 Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,1,1,1
2009,SUPERCOPA Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,1,1,1
2009,SUPERCOPA Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,1,1,1
2008,Play-Off Título 1º-4º Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES,10,4,"2,5"
2008,Play-Off Título 1º-4º Final,"RILEY, RUTH ELLEN",RIVAS ECÓPOLIS,5,3,"1,67"
2008,Play-Off Título 1º-4º Final,"SENRA PEREZ, SUSANA",RIVAS ECÓPOLIS,1,1,1
2008,Play-Off Título 1º-4º Final,"SNOW, MICHELLE",PERFUMERIAS AVENIDA,4,5,"0,8"
2008,Play-Off Título 1º-4º Final,"MURPHY, ESHAYA MARIE",CB FEVE SAN JOSÉ,1,2,"0,5"
2008,Play-Off Título 1º-4º Final,"NAVARRETE TRUJILLO, MIREIA",PERFUMERIAS AVENIDA,1,2,"0,5"
2008,Play-Off Título 1º-4º Final,"DUBLJEVIC, JELENA",RIVAS ECÓPOLIS,1,3,"0,33"
2008,Play-Off Título 1º-4º Final,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES,1,4,"0,25"
2008,Play-Off Título 1º-4º Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES,1,4,"0,25"
2008,Play-Off Título 1º-4º Final,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES,1,4,"0,25"
2008,Play-Off Título 1º-4º Final,"VESELA, JANA",CIUDAD ROS CASARES,1,4,"0,25"
2008,Play-Off Título 1º-4º Final,"BASKO , GUNTA",PERFUMERIAS AVENIDA,1,5,"0,2"
2008,Play-Off Título 1º-4º Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,1,5,"0,2"
2008,Play-Off Título 1º-4º Final,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,1,5,"0,2"
2008,Play-Off Título 1º-4º 1/2 Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES,5,2,"2,5"
2008,Play-Off Título 1º-4º 1/2 Final,"RILEY, RUTH ELLEN",RIVAS ECÓPOLIS,5,3,"1,67"
2008,Play-Off Título 1º-4º 1/2 Final,"SENRA PEREZ, SUSANA",RIVAS ECÓPOLIS,1,1,1
2008,Play-Off Título 1º-4º 1/2 Final,"SNOW, MICHELLE",PERFUMERIAS AVENIDA,2,3,"0,67"
2008,Play-Off Título 1º-4º 1/2 Final,"VESELA, JANA",CIUDAD ROS CASARES,1,2,"0,5"
2008,Play-Off Título 1º-4º 1/2 Final,"MURPHY, ESHAYA MARIE",CB FEVE SAN JOSÉ,1,2,"0,5"
2008,Play-Off Título 1º-4º 1/2 Final,"DUBLJEVIC, JELENA",RIVAS ECÓPOLIS,1,3,"0,33"
2008,Play-Off 5º-8º 1/2 Final,"PODKOVALNIKOVA , OLGA",C.B. OLESA - ESPANYOL,4,2,2
2008,Play-Off 5º-8º 1/2 Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE IBIZA-PDV,2,2,1
2008,Play-Off 5º-8º 1/2 Final,"FREIXANET VIEJO, JAEL",C.B. OLESA - ESPANYOL,1,2,"0,5"
2008,Play-Off 5º-8º 1/2 Final,"PIRSIC, SANDRA",EBE IBIZA-PDV,1,2,"0,5"
2008,Play-Off 5º-8º 1/2 Final,"MORENO MARCH, MARIA",SOLLER JOVENTUT MARIANA,1,2,"0,5"
2008,Play-Off 5º-8º 1/2 Final,"LILJESTRAND, THYRA LINNEA",C.B. OLESA - ESPANYOL,1,2,"0,5"
2008,Play-Off 5º-8º 1/2 Final,"DONAIRE MALAGELADA, ELSA",EBE IBIZA-PDV,1,2,"0,5"
2008,REGULAR ÚNICO,"PODKOVALNIKOVA , OLGA",C.B. OLESA - ESPANYOL,39,26,"1,5"
2008,REGULAR ÚNICO,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE IBIZA-PDV,24,18,"1,33"
2008,REGULAR ÚNICO,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES,25,21,"1,19"
2008,REGULAR ÚNICO,"RILEY, RUTH ELLEN",RIVAS ECÓPOLIS,12,13,"0,92"
2008,REGULAR ÚNICO,"SNOW, MICHELLE",PERFUMERIAS AVENIDA,20,26,"0,77"
2008,REGULAR ÚNICO,"TURNER, LATOYA",MANN FILTER ZARAGOZA,19,26,"0,73"
2008,REGULAR ÚNICO,"BLE, DOUKOLE VANESSA",GRAN CANARIA LA CAJA DE CANARI,10,15,"0,67"
2008,REGULAR ÚNICO,"TORRENS SALOM, ALBA",REAL CLUB CELTA INDEPO,11,17,"0,65"
2008,REGULAR ÚNICO,"UJHELYI, PETRA",RIVAS ECÓPOLIS,17,26,"0,65"
2008,REGULAR ÚNICO,"PIRSIC, SANDRA",EBE IBIZA-PDV,17,26,"0,65"
2008,REGULAR ÚNICO,"PAGE, LINDA A. MURRIEL",SOLLER JOVENTUT MARIANA,16,25,"0,64"
2008,REGULAR ÚNICO,"WYCKOFF, BROOKE ELIZABETH",USP-CEU MMT ESTUDIANTES,16,26,"0,62"
2008,REGULAR ÚNICO,"BORGES DOS REIS, SONIA",CADI LA SEU,13,21,"0,62"
2008,REGULAR ÚNICO,"LOVELACE-TOLBERT, STACEY LYNN",HONDARRIBIA - IRÚN,16,26,"0,62"
2008,REGULAR ÚNICO,"VESELA, JANA",CIUDAD ROS CASARES,15,25,"0,6"
2008,REGULAR ÚNICO,"LIMA GARCIA, CINDY ORQUIDEA",CB FEVE SAN JOSÉ,15,26,"0,58"
2008,REGULAR ÚNICO,"HAJDUNE CSASZAR, ANDREA",USP-CEU MMT ESTUDIANTES,14,26,"0,54"
2008,REGULAR ÚNICO,"DE CIMAN, MARGARET RIAK",EBE IBIZA-PDV,7,13,"0,54"
2008,REGULAR ÚNICO,"TUUKKANEN, TARU TELLERVO",EXTRUGASA,8,15,"0,53"
2008,REGULAR ÚNICO,"FREIXANET VIEJO, JAEL",C.B. OLESA - ESPANYOL,13,26,"0,5"
2008,REGULAR ÚNICO,"HODGES, RONEEKA RAYSHELL",RIVAS ECÓPOLIS,6,13,"0,46"
2008,REGULAR ÚNICO,"PUTNINA, AIJA",C.B. OLESA - ESPANYOL,10,23,"0,43"
2008,REGULAR ÚNICO,"DACIC, DUBRAVKA",CIUDAD ROS CASARES,5,13,"0,38"
2008,REGULAR ÚNICO,"NICHOLLS GONZALEZ, LAURA",REAL CLUB CELTA INDEPO,10,26,"0,38"
2008,REGULAR ÚNICO,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES,8,22,"0,36"
2008,REGULAR ÚNICO,"PRICE, ARMINTIE ADA",SOLLER JOVENTUT MARIANA,9,26,"0,35"
2008,REGULAR ÚNICO,"ZURRO ALFONSO, MARTA",CADI LA SEU,8,26,"0,31"
2008,REGULAR ÚNICO,"DONAIRE MALAGELADA, ELSA",EBE IBIZA-PDV,7,23,"0,3"
2008,REGULAR ÚNICO,"MONTESDEOCA LOPEZ, EVA",GRAN CANARIA LA CAJA DE CANARI,7,24,"0,29"
2008,REGULAR ÚNICO,"RAD, JOVANA",HONDARRIBIA - IRÚN,7,26,"0,27"
2008,REGULAR ÚNICO,"FERRARI CALABRO, PAOLA ANDREA",USP-CEU MMT ESTUDIANTES,3,19,"0,16"
2008,REGULAR ÚNICO,"ABROMAITE, AGNE",REAL CLUB CELTA INDEPO,4,26,"0,15"
2008,REGULAR ÚNICO,"KELLY, CRISTAL CYMONE",C.B. OLESA - ESPANYOL,4,26,"0,15"
2008,REGULAR ÚNICO,"VEGA REBORA, GISELA VERONICA",SOLLER JOVENTUT MARIANA,4,26,"0,15"
2008,REGULAR ÚNICO,"ZLATANOVA, JAKLIN",EXTRUGASA,4,26,"0,15"
2008,REGULAR ÚNICO,"RUSH, LEAH ELLEN",USP-CEU MMT ESTUDIANTES,3,20,"0,15"
2008,REGULAR ÚNICO,"ROVIRA RODRIGUEZ, MARIA DEL MAR",CADI LA SEU,2,13,"0,15"
2008,REGULAR ÚNICO,"THORBURN, SHONA LOUISE",CB FEVE SAN JOSÉ,2,13,"0,15"
2008,REGULAR ÚNICO,"MUSOVIC, MILJANA",RIVAS ECÓPOLIS,2,15,"0,13"
2008,REGULAR ÚNICO,"PALOMARES VALIENTE, PAULA",MANN FILTER ZARAGOZA,3,23,"0,13"
2008,REGULAR ÚNICO,"KNEZEVIC, ADRIJANA",GRAN CANARIA LA CAJA DE CANARI,3,26,"0,12"
2008,REGULAR ÚNICO,"CRUZ LEBRATO, ANNA",C.B. OLESA - ESPANYOL,3,26,"0,12"
2008,REGULAR ÚNICO,"SANTOS LUZ, HELEN CRISTINA",HONDARRIBIA - IRÚN,3,26,"0,12"
2008,REGULAR ÚNICO,"BOADA XAIRO, HELENA",C.B. OLESA - ESPANYOL,3,25,"0,12"
2008,REGULAR ÚNICO,"PAVETIC, SENA",MANN FILTER ZARAGOZA,3,26,"0,12"
2008,REGULAR ÚNICO,"ABALDE DIAZ, TAMARA",RIVAS ECÓPOLIS,3,26,"0,12"
2008,REGULAR ÚNICO,"PEROVANOVIC, IVA",GRAN CANARIA LA CAJA DE CANARI,2,19,"0,11"
2008,REGULAR ÚNICO,"SVITLICA, DRAGANA",REAL CLUB CELTA INDEPO,2,20,"0,1"
2008,REGULAR ÚNICO,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,2,21,"0,1"
2008,REGULAR ÚNICO,"DAPO, AMRA",HONDARRIBIA - IRÚN,2,26,"0,08"
2008,REGULAR ÚNICO,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,2,25,"0,08"
2008,REGULAR ÚNICO,"PALAU ALTES, LAIA",CIUDAD ROS CASARES,2,24,"0,08"
2008,REGULAR ÚNICO,"NAVARRO SALLES, LAURA",CADI LA SEU,2,26,"0,08"
2008,REGULAR ÚNICO,"MIRCHANDANI VILLAR, LIDIA",GRAN CANARIA LA CAJA DE CANARI,1,13,"0,08"
2008,REGULAR ÚNICO,"PASCUA SUAREZ, MARÍA LUCILA",CB FEVE SAN JOSÉ,2,26,"0,08"
2008,REGULAR ÚNICO,"HERRERA AREVALO, MIRIAM",EXTRUGASA,2,24,"0,08"
2008,REGULAR ÚNICO,"YGUERAVIDE VIANA, SANDRA",USP-CEU MMT ESTUDIANTES,2,26,"0,08"
2008,REGULAR ÚNICO,"MORALES MARTIN, SILVIA",EBE IBIZA-PDV,2,26,"0,08"
2008,REGULAR ÚNICO,"ALAMO GONZALEZ, ELENA",GRAN CANARIA LA CAJA DE CANARI,1,22,"0,05"
2008,REGULAR ÚNICO,"VILLAESCUSA GALERA, LAURA",SOLLER JOVENTUT MARIANA,1,21,"0,05"
2008,REGULAR ÚNICO,"VALERO CEBRIAN, PILAR",REAL CLUB CELTA INDEPO,1,20,"0,05"
2008,REGULAR ÚNICO,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,1,26,"0,04"
2008,REGULAR ÚNICO,"MONTAÑANA GIMENO, ANNA",CIUDAD ROS CASARES,1,25,"0,04"
2008,REGULAR ÚNICO,"BOKESA ABIA, AURI LORENA",USP-CEU MMT ESTUDIANTES,1,25,"0,04"
2008,REGULAR ÚNICO,"DA SILVA, KATIA",EXTRUGASA,1,26,"0,04"
2008,REGULAR ÚNICO,"ANTOJA ROVIRA, LAURA",MANN FILTER ZARAGOZA,1,24,"0,04"
2008,REGULAR ÚNICO,"CASTILLO IGLESIAS, LICET",SOLLER JOVENTUT MARIANA,1,25,"0,04"
2008,REGULAR ÚNICO,"MILJOVIC, MAJA",REAL CLUB CELTA INDEPO,1,26,"0,04"
2008,REGULAR ÚNICO,"PINA TOLOSA, MARIA",CB FEVE SAN JOSÉ,1,24,"0,04"
2008,REGULAR ÚNICO,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,1,26,"0,04"
2008,REGULAR ÚNICO,"JORDANA BOFILL, NOEMI",C.B. OLESA - ESPANYOL,1,26,"0,04"
2008,REGULAR ÚNICO,"GOMEZ IGLESIAS, REGINA",EBE IBIZA-PDV,1,26,"0,04"
2008,REGULAR ÚNICO,"GOMEZ FERREIROS, SARA",EXTRUGASA,1,24,"0,04"
2008,REGULAR ÚNICO,"TODOROVA, VESELKA IVANOVA",HONDARRIBIA - IRÚN,1,26,"0,04"
2008,REGULAR ÚNICO,"VALERO CEBRIAN, PILAR",REAL CLUB CELTA INDEPO,1,20,"0,05"
2008,REGULAR ÚNICO,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,1,26,"0,04"
2008,REGULAR ÚNICO,"MONTAÑANA GIMENO, ANNA",CIUDAD ROS CASARES,1,25,"0,04"
2008,REGULAR ÚNICO,"BOKESA ABIA, AURI LORENA",USP-CEU MMT ESTUDIANTES,1,25,"0,04"
2008,REGULAR ÚNICO,"DA SILVA, KATIA",EXTRUGASA,1,26,"0,04"
