Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2003,PLAY OFF TITULO 1/4 Final,"WYCKOFF, BROOKE ELIZABETH",MANN FILTER ZARAGOZA,-3,2,"-1,5"
2003,PLAY OFF TITULO 1/4 Final,"STOCKS, TAMARA CELESTE",P.C. MENDIBIL,-4,2,-2
2003,PLAY OFF TITULO 1/4 Final,"MERCADAL ESCOLANO, PAOLA",MANN FILTER ZARAGOZA,-4,2,-2
2003,PLAY OFF TITULO 1/4 Final,"NAVARRO LLORCA, CANDIDA",P.C. MENDIBIL,-5,2,"-2,5"
2003,PLAY OFF TITULO 1/4 Final,"VIEIRA FREITAS, CARLA SOFIA",YAYA MARIA BREOGAN,-8,3,"-2,67"
2003,PLAY OFF TITULO 1/4 Final,"JUANES HERNANDEZ, YOLANDA",PERFUMERIAS AVENIDA,-7,2,"-3,5"
2003,PLAY OFF TITULO 1/4 Final,"YGUERAVIDE VIANA, SANDRA",ROS CASARES VALENCIA,-4,1,-4
2003,PLAY OFF TITULO 1/4 Final,"SECO SALVADOR, TERESA",MANN FILTER ZARAGOZA,-1,1,-1
2003,PLAY OFF TITULO 1/4 Final,"WYCKOFF, BROOKE ELIZABETH",MANN FILTER ZARAGOZA,-3,2,"-1,5"
2003,PLAY OFF TITULO 1/4 Final,"STOCKS, TAMARA CELESTE",P.C. MENDIBIL,-4,2,-2
2003,PLAY OFF TITULO 1/4 Final,"MERCADAL ESCOLANO, PAOLA",MANN FILTER ZARAGOZA,-4,2,-2
2003,PLAY OFF TITULO 1/4 Final,"NAVARRO LLORCA, CANDIDA",P.C. MENDIBIL,-5,2,"-2,5"
2003,PLAY OFF TITULO 1/4 Final,"VIEIRA FREITAS, CARLA SOFIA",YAYA MARIA BREOGAN,-8,3,"-2,67"
2003,PLAY OFF TITULO 1/4 Final,"JUANES HERNANDEZ, YOLANDA",PERFUMERIAS AVENIDA,-7,2,"-3,5"
2003,PLAY OFF TITULO 1/4 Final,"YGUERAVIDE VIANA, SANDRA",ROS CASARES VALENCIA,-4,1,-4
2003,PLAY OFF TITULO Final,"TORNIKIDOU TORNIKIDOU, ELENA",P.C. MENDIBIL,104,4,26
2003,PLAY OFF TITULO Final,"---, MURRIEL",P.C. MENDIBIL,90,4,"22,5"
2003,PLAY OFF TITULO Final,"CEBRIAN SCHEURER, ELISABET",USP CEU - ADECCO ESTUDIANTES,40,2,20
2003,PLAY OFF TITULO Final,"BLAHUSKOVA, LUCIE",REAL CLUB CELTA BANCO SIMEON,39,2,"19,5"
2003,PLAY OFF TITULO Final,"DE SOUZA MACHADO, ERIKA CRISTINA",UNIVERSITAT DE BARCELONA - F.C,136,7,"19,43"
2003,PLAY OFF TITULO Final,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,126,7,18
2003,PLAY OFF TITULO Final,"HAMCHETOU, MAIGA",YAYA MARIA BREOGAN,88,5,"17,6"
2003,PLAY OFF TITULO Final,"CUNNINGHAN, DAVALYN",YAYA MARIA BREOGAN,85,5,17
2003,PLAY OFF TITULO Final,"PALOMARES VALIENTE, PAULA",USP CEU - ADECCO ESTUDIANTES,33,2,"16,5"
2003,PLAY OFF TITULO Final,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,115,7,"16,43"
2003,PLAY OFF TITULO Final,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,115,7,"16,43"
2003,PLAY OFF TITULO Final,"PODRUG, EMILIJA",REAL CLUB CELTA BANCO SIMEON,32,2,16
2003,PLAY OFF TITULO Final,"BERTHIEU, LUCCIENNE CLAUDINE",ROS CASARES VALENCIA,108,7,"15,43"
2003,PLAY OFF TITULO Final,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,29,2,"14,5"
2003,PLAY OFF TITULO Final,"NOLAN, DEANNA NICOLE",MANN FILTER ZARAGOZA,27,2,"13,5"
2003,PLAY OFF TITULO Final,"BLANCO BERNAL, SONIA",USP CEU - ADECCO ESTUDIANTES,26,2,13
2003,PLAY OFF TITULO Final,"MARTINEZ PRAT, NURIA",PERFUMERIAS AVENIDA,38,3,"12,67"
2003,PLAY OFF TITULO Final,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA - F.C,82,7,"11,71"
2003,PLAY OFF TITULO Final,"PELAEZ SAN GIL, LOURDES",P.C. MENDIBIL,45,4,"11,25"
2003,PLAY OFF TITULO Final,"TUUKKANEN, TARU TELLERVO",PERFUMERIAS AVENIDA,33,3,11
2003,PLAY OFF TITULO Final,"HOLLAND CORN, KEDRA",ROS CASARES VALENCIA,72,7,"10,29"
2003,PLAY OFF TITULO Final,"DAPO, AMRA",PERFUMERIAS AVENIDA,30,3,10
2003,PLAY OFF TITULO Final,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C,67,7,"9,57"
2003,PLAY OFF TITULO Final,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,64,7,"9,14"
2003,PLAY OFF TITULO Final,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,63,7,9
2003,PLAY OFF TITULO Final,"POLLINI, CATARINA",YAYA MARIA BREOGAN,37,5,"7,4"
2003,PLAY OFF TITULO Final,"TUURE, KAISA MARKETTA",YAYA MARIA BREOGAN,36,5,"7,2"
2003,PLAY OFF TITULO Final,"GOMEZ NOVO, MARIA ARANZAZU",YAYA MARIA BREOGAN,36,5,"7,2"
2003,PLAY OFF TITULO Final,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C,48,7,"6,86"
2003,PLAY OFF TITULO Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,20,3,"6,67"
2003,PLAY OFF TITULO Final,"QUINTERO CASTELLANO, THANIA",P.C. MENDIBIL,3,4,"0,75"
2003,PLAY OFF TITULO Final,"GARCIA MATA, GEMA",REAL CLUB CELTA BANCO SIMEON,1,2,"0,5"
2003,PLAY OFF TITULO Final,"PEÑA ARTEAGA, ANA BELEN",P.C. MENDIBIL,-1,3,"-0,33"
2003,PLAY OFF TITULO Final,"CHECA JIMENO, MARIA TERESA",UNIVERSITAT DE BARCELONA - F.C,-1,1,-1
2003,PLAY OFF TITULO Final,"MESA SANCHEZ, SILVIA",UNIVERSITAT DE BARCELONA - F.C,-1,1,-1
2003,PLAY OFF TITULO Final,"SECO SALVADOR, TERESA",MANN FILTER ZARAGOZA,-1,1,-1
2003,PLAY OFF TITULO Final,"NAVARRO LLORCA, CANDIDA",P.C. MENDIBIL,-4,4,-1
2003,PLAY OFF TITULO Final,"HERNANDEZ ESTEBAN, SILVIA",USP CEU - ADECCO ESTUDIANTES,-2,2,-1
2003,PLAY OFF TITULO Final,"WYCKOFF, BROOKE ELIZABETH",MANN FILTER ZARAGOZA,-3,2,"-1,5"
2003,PLAY OFF TITULO Final,"VIEIRA FREITAS, CARLA SOFIA",YAYA MARIA BREOGAN,-9,5,"-1,8"
2003,PLAY OFF TITULO Final,"MERCADAL ESCOLANO, PAOLA",MANN FILTER ZARAGOZA,-4,2,-2
2003,PLAY OFF TITULO Final,"JUANES HERNANDEZ, YOLANDA",PERFUMERIAS AVENIDA,-7,2,"-3,5"
2003,PLAY OFF TITULO Final,"YGUERAVIDE VIANA, SANDRA",ROS CASARES VALENCIA,-4,1,-4
2003,PLAY OFF TITULO Final,"QUINTERO CASTELLANO, THANIA",P.C. MENDIBIL,3,4,"0,75"
2003,PLAY OFF TITULO Final,"GARCIA MATA, GEMA",REAL CLUB CELTA BANCO SIMEON,1,2,"0,5"
2003,PLAY OFF TITULO Final,"PEÑA ARTEAGA, ANA BELEN",P.C. MENDIBIL,-1,3,"-0,33"
2003,PLAY OFF TITULO Final,"CHECA JIMENO, MARIA TERESA",UNIVERSITAT DE BARCELONA - F.C,-1,1,-1
2003,PLAY OFF TITULO Final,"MESA SANCHEZ, SILVIA",UNIVERSITAT DE BARCELONA - F.C,-1,1,-1
2003,PLAY OFF TITULO Final,"SECO SALVADOR, TERESA",MANN FILTER ZARAGOZA,-1,1,-1
2003,PLAY OFF TITULO Final,"NAVARRO LLORCA, CANDIDA",P.C. MENDIBIL,-4,4,-1
2003,PLAY OFF TITULO Final,"HERNANDEZ ESTEBAN, SILVIA",USP CEU - ADECCO ESTUDIANTES,-2,2,-1
2003,PLAY OFF TITULO Final,"WYCKOFF, BROOKE ELIZABETH",MANN FILTER ZARAGOZA,-3,2,"-1,5"
2003,PLAY OFF TITULO Final,"VIEIRA FREITAS, CARLA SOFIA",YAYA MARIA BREOGAN,-9,5,"-1,8"
2003,PLAY OFF TITULO Final,"MERCADAL ESCOLANO, PAOLA",MANN FILTER ZARAGOZA,-4,2,-2
2003,PLAY OFF TITULO Final,"JUANES HERNANDEZ, YOLANDA",PERFUMERIAS AVENIDA,-7,2,"-3,5"
2003,PLAY OFF TITULO Final,"YGUERAVIDE VIANA, SANDRA",ROS CASARES VALENCIA,-4,1,-4
2003,LIGA REGULAR ÚNICO,"WHITMORE, TAMIKA LACHAN",CAJACANARIAS,582,25,"23,28"
2003,LIGA REGULAR ÚNICO,"TORNIKIDOU TORNIKIDOU, ELENA",P.C. MENDIBIL,597,26,"22,96"
2003,LIGA REGULAR ÚNICO,"---, MURRIEL",P.C. MENDIBIL,507,26,"19,5"
2003,LIGA REGULAR ÚNICO,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,484,25,"19,36"
2003,LIGA REGULAR ÚNICO,"SAREGKOU, POLYMNIA",ARRANZ ACINAS,427,23,"18,57"
2003,LIGA REGULAR ÚNICO,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,420,24,"17,5"
2003,LIGA REGULAR ÚNICO,"HAMCHETOU, MAIGA",YAYA MARIA BREOGAN,429,25,"17,16"
2003,LIGA REGULAR ÚNICO,"DOSTY, JERMISHA AMELIA",ARRANZ ACINAS,337,20,"16,85"
2003,LIGA REGULAR ÚNICO,"PODRUG, EMILIJA",REAL CLUB CELTA BANCO SIMEON,422,26,"16,23"
2003,LIGA REGULAR ÚNICO,"CEBRIAN SCHEURER, ELISABET",USP CEU - ADECCO ESTUDIANTES,411,26,"15,81"
2003,LIGA REGULAR ÚNICO,"BROWN, TATUM J",C.B. PUIG D`EN VALLS SANTA EUL,402,26,"15,46"
2003,LIGA REGULAR ÚNICO,"NOLAN, DEANNA NICOLE",MANN FILTER ZARAGOZA,346,23,"15,04"
2003,LIGA REGULAR ÚNICO,"MARTINEZ PRAT, NURIA",PERFUMERIAS AVENIDA,342,23,"14,87"
2003,LIGA REGULAR ÚNICO,"NDIAYE DIATTA, ASTOU",RIVAS FUTURA,380,26,"14,62"
2003,LIGA REGULAR ÚNICO,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,378,26,"14,54"
2003,LIGA REGULAR ÚNICO,"REID, TRACY LASHAWN",UNIVERSITAT DE BARCELONA - F.C,362,26,"13,92"
2003,LIGA REGULAR ÚNICO,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C,358,26,"13,77"
2003,LIGA REGULAR ÚNICO,"MORALES MARTIN, SILVIA",CADI LA SEU D´URGELL,356,26,"13,69"
2003,LIGA REGULAR ÚNICO,"BERMEJO MORENO, CLARA SUSANA",EXTRUGASA,353,26,"13,58"
2003,LIGA REGULAR ÚNICO,"GARCIA PIÑERO, MARIA BEGOÑA",MANN FILTER ZARAGOZA,351,26,"13,5"
2003,LIGA REGULAR ÚNICO,"BLANCO BERNAL, SONIA",USP CEU - ADECCO ESTUDIANTES,349,26,"13,42"
2003,LIGA REGULAR ÚNICO,"BLAHUSKOVA, LUCIE",REAL CLUB CELTA BANCO SIMEON,319,24,"13,29"
2003,LIGA REGULAR ÚNICO,"STARBIRD, CATHARINE EVELYN",USP CEU - ADECCO ESTUDIANTES,264,20,"13,2"
2003,LIGA REGULAR ÚNICO,"DAPO, AMRA",PERFUMERIAS AVENIDA,338,26,13
2003,LIGA REGULAR ÚNICO,"TUUKKANEN, TARU TELLERVO",PERFUMERIAS AVENIDA,337,26,"12,96"
2003,LIGA REGULAR ÚNICO,"POLLINI, CATARINA",YAYA MARIA BREOGAN,312,26,12
2003,LIGA REGULAR ÚNICO,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,298,25,"11,92"
2003,LIGA REGULAR ÚNICO,"CASTRO MARQUES, IZIANE",PERFUMERIAS AVENIDA,306,26,"11,77"
2003,LIGA REGULAR ÚNICO,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,277,24,"11,54"
2003,LIGA REGULAR ÚNICO,"HERMOUET, EMMANUELLE",RIVAS FUTURA,271,24,"11,29"
2003,LIGA REGULAR ÚNICO,"ALAMO GONZALEZ, ELENA",CAJACANARIAS,190,26,"7,31"
2003,LIGA REGULAR ÚNICO,"ZURRO ALFONSO, MARTA",MANN FILTER ZARAGOZA,190,26,"7,31"
2003,LIGA REGULAR ÚNICO,"MAGLISCEAU, MICHELLE YVONNE",UNIVERSITAT DE BARCELONA - F.C,189,26,"7,27"
2003,LIGA REGULAR ÚNICO,"MIRCHANDANI VILLAR, LIDIA",C.B. PUIG D`EN VALLS SANTA EUL,186,26,"7,15"
2003,LIGA REGULAR ÚNICO,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C,173,25,"6,92"
2003,LIGA REGULAR ÚNICO,"BERGERON, EMMANUELLE SARAH SOPHIE",ARRANZ ACINAS,153,24,"6,38"
2003,LIGA REGULAR ÚNICO,"CAMPS COLLELL, LAURA",CADI LA SEU D´URGELL,138,22,"6,27"
2003,LIGA REGULAR ÚNICO,"GOUREEVA, JULIA",PERFUMERIAS AVENIDA,137,22,"6,23"
2003,LIGA REGULAR ÚNICO,"PELAEZ SAN GIL, LOURDES",P.C. MENDIBIL,162,26,"6,23"
2003,LIGA REGULAR ÚNICO,"MONDT, ANKE DE",CAJACANARIAS,155,26,"5,96"
2003,LIGA REGULAR ÚNICO,"CALVO VERA, ARANTXA",RIVAS FUTURA,144,26,"5,54"
2003,LIGA REGULAR ÚNICO,"BOONEN, DANA MONIQUE LOUIS",CAJACANARIAS,136,25,"5,44"
2003,LIGA REGULAR ÚNICO,"SALGADO SANCHEZ, IRENE",YAYA MARIA BREOGAN,133,25,"5,32"
2003,LIGA REGULAR ÚNICO,"PALOMARES VALIENTE, PAULA",USP CEU - ADECCO ESTUDIANTES,137,26,"5,27"
2003,LIGA REGULAR ÚNICO,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,131,26,"5,04"
2003,LIGA REGULAR ÚNICO,"CUNNINGHAN, DAVALYN",YAYA MARIA BREOGAN,127,26,"4,88"
2003,LIGA REGULAR ÚNICO,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",REAL CLUB CELTA BANCO SIMEON,105,25,"4,2"
2003,LIGA REGULAR ÚNICO,"VIEIRA FREITAS, CARLA SOFIA",YAYA MARIA BREOGAN,106,26,"4,08"
2003,LIGA REGULAR ÚNICO,"HERRERA AREVALO, MIRIAM",EXTRUGASA,105,26,"4,04"
2003,LIGA REGULAR ÚNICO,"LOPEZ FERNANDEZ, MARIA PAZ",YAYA MARIA BREOGAN,97,25,"3,88"
2003,LIGA REGULAR ÚNICO,"TUURE, KAISA MARKETTA",YAYA MARIA BREOGAN,93,25,"3,72"
2003,LIGA REGULAR ÚNICO,"GOMEZ NOVO, MARIA ARANZAZU",YAYA MARIA BREOGAN,62,17,"3,65"
2003,LIGA REGULAR ÚNICO,"GINES GONZALEZ, MARTA",ARRANZ ACINAS,86,25,"3,44"
2003,LIGA REGULAR ÚNICO,"GOMEZ IGLESIAS, REGINA",YAYA MARIA BREOGAN,86,26,"3,31"
2003,LIGA REGULAR ÚNICO,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,83,26,"3,19"
2003,LIGA REGULAR ÚNICO,"ROVIRA RODRIGUEZ, MARIA DEL MAR",UNIVERSITAT DE BARCELONA - F.C,72,23,"3,13"
2003,LIGA REGULAR ÚNICO,"GARCIA TORRES, CRISTINA",C.B. PUIG D`EN VALLS SANTA EUL,68,23,"2,96"
2003,LIGA REGULAR ÚNICO,"QUINTERO CASTELLANO, THANIA",P.C. MENDIBIL,74,26,"2,85"
2003,LIGA REGULAR ÚNICO,"ANTON LOPEZ, MONTSERRAT",USP CEU - ADECCO ESTUDIANTES,48,17,"2,82"
2003,LIGA REGULAR ÚNICO,"CARBALLO AFONSO, ROCIO",EXTRUGASA,59,21,"2,81"
2003,LIGA REGULAR ÚNICO,"FORNS ESCUDE, NURIA",USP CEU - ADECCO ESTUDIANTES,68,26,"2,62"
2003,LIGA REGULAR ÚNICO,"SEGUI CARLES, PAULA",CADI LA SEU D´URGELL,55,21,"2,62"
2003,LIGA REGULAR ÚNICO,"GILABERT AVANTE, MONTSERRAT",EXTRUGASA,61,24,"2,54"
2003,LIGA REGULAR ÚNICO,"MARTINEZ PRAT, ROSER",USP CEU - ADECCO ESTUDIANTES,66,26,"2,54"
2003,LIGA REGULAR ÚNICO,"VILLAESCUSA GALERA, LAURA",RIVAS FUTURA,62,26,"2,38"
2003,LIGA REGULAR ÚNICO,"MESA SANCHEZ, SILVIA",UNIVERSITAT DE BARCELONA - F.C,37,16,"2,31"
2003,LIGA REGULAR ÚNICO,"NAVARRO LLORCA, CANDIDA",P.C. MENDIBIL,43,21,"2,05"
2003,LIGA REGULAR ÚNICO,"GOMEZ FERREIROS, SARA",EXTRUGASA,44,24,"1,83"
2003,LIGA REGULAR ÚNICO,"BARRANCO CASTILLO, ROSA MARIA",C.B. PUIG D`EN VALLS SANTA EUL,25,14,"1,79"
2003,LIGA REGULAR ÚNICO,"SECO SALVADOR, TERESA",MANN FILTER ZARAGOZA,25,14,"1,79"
2003,LIGA REGULAR ÚNICO,"GARCIA MATA, GEMA",REAL CLUB CELTA BANCO SIMEON,36,21,"1,71"
2003,LIGA REGULAR ÚNICO,"RIVERES ESPARZA, PATRICIA",MANN FILTER ZARAGOZA,24,14,"1,71"
2003,LIGA REGULAR ÚNICO,"MERCADAL ESCOLANO, PAOLA",MANN FILTER ZARAGOZA,29,21,"1,38"
2003,LIGA REGULAR ÚNICO,"ALAÑA SEGURA, SHEILA",REAL CLUB CELTA BANCO SIMEON,23,17,"1,35"
2003,LIGA REGULAR ÚNICO,"DENTI MUNTANE, AINA",EXTRUGASA,27,24,"1,13"
2003,LIGA REGULAR ÚNICO,"HERRADAS MARTIN, IRENE",RIVAS FUTURA,26,25,"1,04"
2003,LIGA REGULAR ÚNICO,"FERAZZOLI, IRIS ALICIA",RIVAS FUTURA,21,22,"0,95"
2003,LIGA REGULAR ÚNICO,"VILARRUBLA SEIRA, EVA",CADI LA SEU D´URGELL,20,24,"0,83"
2003,LIGA REGULAR ÚNICO,"ARENAS ANTON, MONICA",ARRANZ ACINAS,15,26,"0,58"
2003,LIGA REGULAR ÚNICO,"PIIPARI, REETTA SINIKKA KARINE",MANN FILTER ZARAGOZA,9,25,"0,36"
2003,LIGA REGULAR ÚNICO,"ORTIZ BLANCO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EUL,6,19,"0,32"
2003,LIGA REGULAR ÚNICO,"DELGADO DIAZ-GUEMES, RAQUEL",P.C. MENDIBIL,3,25,"0,12"
2003,LIGA REGULAR ÚNICO,"PARDO VÁZQUEZ, MARIA DEL CARMEN",USP CEU - ADECCO ESTUDIANTES,-4,15,"-0,27"
2003,LIGA REGULAR ÚNICO,"BARDI AUBESO, ROSA RITA",ARRANZ ACINAS,-9,21,"-0,43"
2003,LIGA REGULAR ÚNICO,"FORNS ESCUDE, NURIA",USP CEU - ADECCO ESTUDIANTES,68,26,"2,62"
2003,LIGA REGULAR ÚNICO,"SEGUI CARLES, PAULA",CADI LA SEU D´URGELL,55,21,"2,62"
2003,LIGA REGULAR ÚNICO,"GILABERT AVANTE, MONTSERRAT",EXTRUGASA,61,24,"2,54"
2003,LIGA REGULAR ÚNICO,"MARTINEZ PRAT, ROSER",USP CEU - ADECCO ESTUDIANTES,66,26,"2,54"
2003,LIGA REGULAR ÚNICO,"VILLAESCUSA GALERA, LAURA",RIVAS FUTURA,62,26,"2,38"
2003,LIGA REGULAR ÚNICO,"MESA SANCHEZ, SILVIA",UNIVERSITAT DE BARCELONA - F.C,37,16,"2,31"
2003,LIGA REGULAR ÚNICO,"NAVARRO LLORCA, CANDIDA",P.C. MENDIBIL,43,21,"2,05"
2003,LIGA REGULAR ÚNICO,"GOMEZ FERREIROS, SARA",EXTRUGASA,44,24,"1,83"
2003,LIGA REGULAR ÚNICO,"BARRANCO CASTILLO, ROSA MARIA",C.B. PUIG D`EN VALLS SANTA EUL,25,14,"1,79"
2003,LIGA REGULAR ÚNICO,"SECO SALVADOR, TERESA",MANN FILTER ZARAGOZA,25,14,"1,79"
2003,LIGA REGULAR ÚNICO,"GARCIA MATA, GEMA",REAL CLUB CELTA BANCO SIMEON,36,21,"1,71"
2003,LIGA REGULAR ÚNICO,"RIVERES ESPARZA, PATRICIA",MANN FILTER ZARAGOZA,24,14,"1,71"
2003,LIGA REGULAR ÚNICO,"MERCADAL ESCOLANO, PAOLA",MANN FILTER ZARAGOZA,29,21,"1,38"
2003,LIGA REGULAR ÚNICO,"ALAÑA SEGURA, SHEILA",REAL CLUB CELTA BANCO SIMEON,23,17,"1,35"
2003,LIGA REGULAR ÚNICO,"DENTI MUNTANE, AINA",EXTRUGASA,27,24,"1,13"
2003,LIGA REGULAR ÚNICO,"HERRADAS MARTIN, IRENE",RIVAS FUTURA,26,25,"1,04"
2003,LIGA REGULAR ÚNICO,"FERAZZOLI, IRIS ALICIA",RIVAS FUTURA,21,22,"0,95"
2003,LIGA REGULAR ÚNICO,"VILARRUBLA SEIRA, EVA",CADI LA SEU D´URGELL,20,24,"0,83"
2003,LIGA REGULAR ÚNICO,"ARENAS ANTON, MONICA",ARRANZ ACINAS,15,26,"0,58"
2003,LIGA REGULAR ÚNICO,"PIIPARI, REETTA SINIKKA KARINE",MANN FILTER ZARAGOZA,9,25,"0,36"
2003,LIGA REGULAR ÚNICO,"ORTIZ BLANCO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EUL,6,19,"0,32"
2003,LIGA REGULAR ÚNICO,"DELGADO DIAZ-GUEMES, RAQUEL",P.C. MENDIBIL,3,25,"0,12"
2003,LIGA REGULAR ÚNICO,"PARDO VÁZQUEZ, MARIA DEL CARMEN",USP CEU - ADECCO ESTUDIANTES,-4,15,"-0,27"
2003,LIGA REGULAR ÚNICO,"BARDI AUBESO, ROSA RITA",ARRANZ ACINAS,-9,21,"-0,43"
2003,COPA SM LA REINA 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,47,2,"23,5"
2003,COPA SM LA REINA 1/2 Final,"DAPO, AMRA",PERFUMERIAS AVENIDA,43,2,"21,5"
2003,COPA SM LA REINA 1/2 Final,"NIKOLICH, MILA",C.B. PUIG D`EN VALLS SANTA EUL,21,1,21
2003,COPA SM LA REINA 1/2 Final,"BROWN, TATUM J",C.B. PUIG D`EN VALLS SANTA EUL,21,1,21
2003,COPA SM LA REINA 1/2 Final,"PODRUG, EMILIJA",REAL CLUB CELTA BANCO SIMEON,21,1,21
2003,COPA SM LA REINA 1/2 Final,"REID, TRACY LASHAWN",UNIVERSITAT DE BARCELONA - F.C,36,2,18
2003,COPA SM LA REINA 1/2 Final,"BLAHUSKOVA, LUCIE",REAL CLUB CELTA BANCO SIMEON,18,1,18
2003,COPA SM LA REINA 1/2 Final,"WILLIAMS, ADRIAN DENISE",UNIVERSITAT DE BARCELONA - F.C,35,2,"17,5"
2003,COPA SM LA REINA 1/2 Final,"WHITMORE, TAMIKA LACHAN",CAJACANARIAS,33,2,"16,5"
2003,COPA SM LA REINA 1/2 Final,"MARTINEZ PRAT, NURIA",PERFUMERIAS AVENIDA,32,2,16
2003,COPA SM LA REINA 1/2 Final,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,15,1,15
2003,COPA SM LA REINA 1/2 Final,"VAN GORP, MICHELLE",ROS CASARES VALENCIA,28,2,14
2003,COPA SM LA REINA 1/2 Final,"TORNIKIDOU TORNIKIDOU, ELENA",P.C. MENDIBIL,13,1,13
2003,COPA SM LA REINA 1/2 Final,"XANTAL SERRET, Mª DEL MAR",CAJACANARIAS,26,2,13
2003,COPA SM LA REINA 1/2 Final,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,25,2,"12,5"
2003,COPA SM LA REINA 1/2 Final,"BERTHIEU, LUCCIENNE CLAUDINE",ROS CASARES VALENCIA,24,2,12
2003,COPA SM LA REINA 1/2 Final,"BOONEN, DANA MONIQUE LOUIS",CAJACANARIAS,23,2,"11,5"
2003,COPA SM LA REINA 1/2 Final,"PELAEZ SAN GIL, LOURDES",P.C. MENDIBIL,11,1,11
2003,COPA SM LA REINA 1/2 Final,"STOCKS, TAMARA CELESTE",P.C. MENDIBIL,11,1,11
2003,COPA SM LA REINA 1/2 Final,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,20,2,10
2003,COPA SM LA REINA 1/2 Final,"MONTESDEOCA, EVA",CAJACANARIAS,20,2,10
2003,COPA SM LA REINA 1/2 Final,"GILABERT AVANTE, MONTSERRAT",EXTRUGASA,10,1,10
2003,COPA SM LA REINA 1/2 Final,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,19,2,"9,5"
2003,COPA SM LA REINA 1/2 Final,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",REAL CLUB CELTA BANCO SIMEON,9,1,9
2003,COPA SM LA REINA 1/2 Final,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,9,1,9
2003,COPA SM LA REINA 1/2 Final,"GOUREEVA, JULIA",PERFUMERIAS AVENIDA,17,2,"8,5"
2003,COPA SM LA REINA 1/2 Final,"CASTRO MARQUES, IZIANE",PERFUMERIAS AVENIDA,16,2,8
2003,COPA SM LA REINA 1/2 Final,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,16,2,8
2003,COPA SM LA REINA 1/2 Final,"FERRAGUT CASTILLO, MARINA",PERFUMERIAS AVENIDA,13,2,"6,5"
2003,COPA SM LA REINA 1/2 Final,"CARBALLO AFONSO, ROCIO",EXTRUGASA,6,1,6
2003,COPA SM LA REINA 1/2 Final,"NAVARRO LLORCA, CANDIDA",P.C. MENDIBIL,-2,1,-2
2003,COPA SM LA REINA 1/2 Final,"GOMEZ, SARA",EXTRUGASA,-2,1,-2
2003,COPA SM LA REINA 1/2 Final,"VON SALDERN, SOPHIE R.",C.B. PUIG D`EN VALLS SANTA EUL,-2,1,-2
2003,COPA SM LA REINA 1/2 Final,"ALAÑA SEGURA, SHEILA",REAL CLUB CELTA BANCO SIMEON,-4,1,-4
2003,COPA SM LA REINA 1/2 Final,"NAVARRETE TRUJILLO, MIREIA",EXTRUGASA,-6,1,-6
2003,COPA SM LA REINA 1/2 Final,"NAVARRO LLORCA, CANDIDA",P.C. MENDIBIL,-2,1,-2
2003,COPA SM LA REINA 1/2 Final,"GOMEZ, SARA",EXTRUGASA,-2,1,-2
2003,COPA SM LA REINA 1/2 Final,"VON SALDERN, SOPHIE R.",C.B. PUIG D`EN VALLS SANTA EUL,-2,1,-2
2003,COPA SM LA REINA 1/2 Final,"ALAÑA SEGURA, SHEILA",REAL CLUB CELTA BANCO SIMEON,-4,1,-4
2003,COPA SM LA REINA 1/2 Final,"NAVARRETE TRUJILLO, MIREIA",EXTRUGASA,-6,1,-6
